episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
2,1354.0,5.2870625416323564,5.887900644751007,-157.92644328399672,0.0,0.6,2,1.0,False,True,69.39652068927896,107,23.11822180235112,92.569,in_progress,0.0,0
2,1355.0,5.246551889827278,5.867830930608278,-157.13089377259192,15.0,0.6,3,1.0,False,True,69.59205723635094,107,23.11822180235112,92.63,in_progress,0.0,0
2,1356.0,5.209690176207128,5.845287384779323,-155.64269684177304,0.0,0.6,2,1.0,False,True,69.77844892909498,108,23.11822180235112,92.705,in_progress,0.0,0
2,1357.0,5.168323500653975,5.821594673327026,-154.6489341940776,15.0,0.6,3,1.0,False,True,69.97634835242091,108,23.11822180235112,92.77,in_progress,0.0,0
2,1358.0,5.130827824114114,5.797322365066874,-153.21656670569942,0.0,0.6,2,1.0,False,True,70.16944427447926,108,23.11822180235112,92.832,in_progress,0.0,0
2,1359.0,5.094288829239006,5.772760021800802,-151.894465964196,15.0,0.6,3,1.0,False,True,70.359862052492,109,23.11822180235112,92.901,in_progress,0.0,0
2,1360.0,5.059230601783093,5.744157039535014,-149.89203246015683,0.0,0.6,2,1.0,False,True,70.55501616535497,109,23.11822180235112,92.97,in_progress,0.0,0
2,1361.0,5.0252538229755785,5.714000964357979,-147.80208645916287,0.0,0.6,2,1.0,False,True,70.74479310294298,109,23.11822180235112,93.038,in_progress,0.0,0
2,1362.0,4.987510622250677,5.687335999479596,-147.2188157628863,0.0,0.6,2,1.0,False,True,70.94349942764224,110,23.11822180235112,93.106,in_progress,0.0,0
2,1363.0,4.952632935811103,5.663457210613007,-146.94309503911575,0.0,0.6,2,1.0,False,True,71.12493671054733,110,23.11822180235112,93.165,in_progress,0.0,0
2,1364.0,4.918496052660159,5.637616448747151,-146.22098828682093,0.0,0.6,2,1.0,False,True,71.29855330621115,110,23.11822180235112,93.234,in_progress,0.0,0
2,1365.0,4.882904783527224,5.6118466464994485,-145.88047667813703,0.0,0.6,2,1.0,False,True,71.48518208362961,110,23.11822180235112,93.302,in_progress,0.0,0
2,1366.0,4.849476153845199,5.585722874232276,-145.20145844757232,0.0,0.6,2,1.0,False,True,71.66652708358095,111,23.11822180235112,93.369,in_progress,0.0,0
2,1367.0,4.813963795111965,5.558310634707104,-144.71326763199303,0.0,0.6,2,1.0,False,True,71.8581036422652,111,23.11822180235112,93.434,in_progress,0.0,0
2,1368.0,4.779401172105998,5.5332849378792295,-144.58306311613563,0.0,0.6,2,1.0,False,True,72.01472110491204,111,23.11822180235112,93.497,in_progress,0.0,0
2,1369.0,4.746231795172375,5.507770817368065,-144.19506548929863,0.0,0.6,2,1.0,False,True,72.18980677559753,111,23.11822180235112,93.569,in_progress,0.0,0
2,1370.0,4.709313739696334,5.47939348345467,-143.87126311035624,30.0,0.6,4,1.0,False,True,72.38461053302201,112,23.11822180235112,93.633,in_progress,0.0,0
2,1371.0,4.676477729270277,5.450729040415276,-143.0833573543672,30.0,0.6,4,1.0,False,True,72.53597772304076,112,23.11822180235112,93.706,in_progress,0.0,0
2,1372.0,4.645030513862984,5.414875399573306,-140.812549674133,30.0,0.6,4,1.0,False,True,72.73467256495768,112,23.11822180235112,93.764,in_progress,0.0,0
2,1373.0,4.62507140679677,5.383552830392604,-138.04928478731784,30.0,0.6,4,1.0,False,True,72.89532799382194,113,23.11822180235112,93.832,in_progress,0.0,0
2,1374.0,4.605909816269152,5.340827598928834,-133.58629105225302,30.0,0.6,4,1.0,False,True,73.09588219122146,113,23.11822180235112,93.898,in_progress,0.0,0
2,1375.0,4.594374650931273,5.292088604529417,-127.66073224502703,0.0,0.6,2,1.0,False,True,73.27169677996595,113,23.11822180235112,93.965,in_progress,0.0,0
2,1376.0,4.579137209614637,5.2452290826745775,-123.78999226655472,0.0,0.6,2,1.0,False,True,73.4820549938472,113,23.11822180235112,94.034,in_progress,0.0,0
2,1377.0,4.55384107285797,5.20227519293334,-123.07498767590683,0.0,0.6,2,1.0,False,True,73.69734334424636,114,23.11822180235112,94.102,in_progress,0.0,0
2,1378.0,4.527912800392621,5.161431985322066,-122.96292214947059,0.0,0.6,2,1.0,False,True,73.88214122640618,114,23.11822180235112,94.171,in_progress,0.0,0
2,1379.0,4.50333422594313,5.125461278961626,-123.20199983639282,0.0,0.6,2,1.0,False,True,74.06711705107072,114,23.11822180235112,94.234,in_progress,0.0,0
2,1380.0,4.479833719392168,5.090618843042465,-123.31083708397702,0.0,0.6,2,1.0,False,True,74.24576478354092,115,23.11822180235112,94.297,in_progress,0.0,0
2,1381.0,4.455995168361585,5.055155509912873,-123.41771102022635,0.0,0.6,2,1.0,False,True,74.4274577498541,115,23.11822180235112,94.368,in_progress,0.0,0
2,1382.0,4.432108853303459,5.017186284758121,-123.15540577050515,0.0,0.6,2,0.5,False,True,74.59589496834913,115,23.11822180235112,94.433,in_progress,0.0,0
2,1383.0,4.410647994196602,4.982373847356794,-122.91158100031929,0.0,0.6,2,0.5,False,True,74.76948167610735,115,23.11822180235112,94.501,in_progress,0.0,0
2,1384.0,4.385347667949877,4.943867436664178,-123.01763371611652,0.0,0.6,2,0.5,False,True,74.96385962735947,116,23.11822180235112,94.564,in_progress,0.0,0
2,1385.0,4.362427854264335,4.909629586744078,-123.1204080923707,0.0,0.6,2,0.5,False,True,75.13733404643789,116,23.11822180235112,94.635,in_progress,0.0,0
2,1386.0,4.337450312161676,4.871666320593957,-123.2016311762705,0.0,0.6,2,0.5,False,True,75.31491876938371,116,23.11822180235112,94.701,in_progress,0.0,0
2,1387.0,4.315158391023032,4.837449188623148,-123.21636983954892,0.0,0.6,2,0.5,False,True,75.48647929494703,117,23.11822180235112,94.767,in_progress,0.0,0
2,1388.0,4.293906739374862,4.801366131011776,-122.74015588385926,0.0,0.6,2,0.5,False,True,75.66417037179342,117,23.11822180235112,94.833,in_progress,0.0,0
2,1389.0,4.267517845232974,4.760168380657258,-122.74372289400581,-15.0,0.6,1,0.5,False,True,75.87917360567657,117,23.11822180235112,94.9,in_progress,0.0,0
2,1390.0,4.243131303336553,4.728436214951963,-123.49906613263848,-15.0,0.6,1,0.5,False,True,76.04420812518737,117,23.11822180235112,94.974,in_progress,0.0,0
2,1391.0,4.206411833383316,4.687266898104971,-125.34719777321325,-15.0,0.6,1,0.5,False,True,76.26582955636478,118,23.11822180235112,95.036,in_progress,0.0,0
2,1392.0,4.17639162847234,4.6608785337684715,-127.38018801712589,-15.0,0.6,1,0.5,False,True,76.41746202092364,118,23.11822180235112,95.104,in_progress,0.0,0
2,1393.0,4.14532212073227,4.6329317469161255,-129.1907624264245,-15.0,0.6,1,0.5,False,True,76.63471572215387,118,23.11822180235112,95.168,in_progress,0.0,0
2,1394.0,4.1156120317556,4.606399523214332,-130.6603451035956,-15.0,0.6,1,0.5,False,True,76.79062038242246,119,23.11822180235112,95.237,in_progress,0.0,0
2,1395.0,4.07777980941734,4.579891965275629,-133.2333264146785,-15.0,0.6,1,0.1,False,True,76.96017479314376,119,23.11822180235112,95.304,in_progress,0.0,0
2,1396.0,4.044624145954651,4.557066740634005,-135.23705027073882,-15.0,0.6,1,0.1,False,True,77.24857301508771,119,23.11822180235112,95.368,in_progress,0.0,0
2,1397.0,4.003615451328995,4.532999611181611,-137.97066299523365,-15.0,0.6,1,0.1,False,True,77.42573204275119,119,23.11822180235112,95.436,in_progress,0.0,0
2,1398.0,3.9649536833994508,4.5131360515379,-140.569529982878,-15.0,0.6,1,0.1,False,True,77.58206615425162,120,23.11822180235112,95.505,in_progress,0.0,0
2,1399.0,3.923778255306255,4.492035329027581,-142.89331674770236,-15.0,0.6,1,0.1,False,True,78.015520047387,120,23.11822180235112,95.572,in_progress,0.0,0
2,1400.0,3.8852012496539348,4.475599840445214,-145.27287382315495,-15.0,0.6,1,0.1,False,True,78.17474602384385,121,23.11822180235112,95.629,in_progress,0.0,0
2,1401.0,3.846004010699127,4.461721067145856,-147.82564331241323,-15.0,0.6,1,0.1,False,True,78.69058560268564,121,23.11822180235112,95.698,in_progress,0.0,0
2,1402.0,3.807020993176022,4.448128476206033,-150.0283490356494,-15.0,0.6,1,0.1,False,True,78.85726733761257,122,23.11822180235112,95.763,in_progress,0.0,0
2,1403.0,3.7621007233534915,4.4365883313241365,-152.92949629091893,-15.0,0.6,1,0.1,False,True,79.43926384144943,123,23.11822180235112,95.833,in_progress,0.0,0
2,1404.0,3.7171101766963752,4.427379249242211,-155.81876247292473,0.0,0.6,2,0.1,False,False,79.91963023063865,123,23.11822180235112,95.899,in_progress,0.0,0
2,1405.0,3.6753293071505837,4.414857061264304,-157.13549385135934,0.0,0.6,2,0.1,False,False,80.10797210312391,124,23.11822180235112,95.965,in_progress,0.0,0
2,1406.0,3.634419654564248,4.4009001761210245,-157.84986372052694,0.0,0.6,2,0.1,False,False,80.2949028816099,124,23.11822180235112,96.037,in_progress,0.0,0
2,1407.0,3.591124274961765,4.387054570431662,-158.66501111364713,-15.0,0.6,1,0.1,False,False,80.6402605033245,124,23.11822180235112,96.098,in_progress,0.0,0
2,1408.0,3.5528205909178676,4.378072873657469,-159.98831662287853,0.0,0.6,2,0.1,False,False,80.81026786406828,125,23.11822180235112,96.17,in_progress,0.0,0
2,1409.0,3.507190628007497,4.366649074508532,-161.0949611231295,-15.0,0.6,1,0.1,False,False,81.12454636066805,125,23.11822180235112,96.233,in_progress,0.0,0
2,1410.0,3.465039122148067,4.356099878579833,-161.9751385131163,0.0,0.6,2,0.1,False,False,81.31243958153289,125,23.11822180235112,96.305,in_progress,0.0,0
2,1411.0,3.4201912352376147,4.345798479721065,-162.92301492771674,-15.0,0.6,1,0.1,False,False,81.51148161544032,126,23.11822180235112,96.366,in_progress,0.0,0
2,1412.0,3.3800877432938217,4.3373230998288435,-163.7948789810619,-15.0,0.6,1,0.1,False,False,81.77818866458054,126,23.11822180235112,96.431,in_progress,0.0,0
2,1413.0,3.333555127160721,4.332626017097454,-165.60870588638076,-15.0,0.6,1,0.1,False,False,81.97993302323403,126,23.11822180235112,96.498,in_progress,0.0,0
2,1414.0,3.2942597487500898,4.331269866083827,-167.58379938728098,-15.0,0.6,1,0.1,False,False,82.14833407354551,127,23.11822180235112,96.573,in_progress,0.0,0
2,1415.0,3.247019458686423,4.328474942016233,-169.31249785428395,-15.0,0.6,1,0.1,False,False,82.48791599421777,127,23.11822180235112,96.633,in_progress,0.0,0
2,1416.0,3.207705379132194,4.329883033101771,-170.9918329129024,-15.0,0.6,1,0.1,False,False,82.65631128696668,127,23.11822180235112,96.699,in_progress,0.0,0
2,1417.0,3.1590540727752128,4.334289683904782,-173.6521839011021,-15.0,0.6,1,0.1,False,False,82.86345227675221,128,23.11822180235112,96.766,in_progress,0.0,0
2,1418.0,3.116705431560481,4.338805541315439,-175.82640430609518,-15.0,0.6,1,0.1,False,False,83.226533574795,128,23.11822180235112,96.834,in_progress,0.0,0
2,1419.0,3.0696860859652526,4.3478415629571545,-178.62998405570823,-15.0,0.6,1,0.1,False,False,83.42895100135587,129,23.11822180235112,96.9,in_progress,0.0,0
2,1420.0,3.029162853298957,4.355079043458261,179.4256616327721,-15.0,0.6,1,0.1,False,False,83.84104695836497,129,23.11822180235112,96.965,in_progress,0.0,0
2,1421.0,2.9850642197796886,4.364592616116416,177.35166222492938,-15.0,0.6,1,0.1,False,False,84.03457171248625,130,23.11822180235112,97.042,in_progress,0.0,0
2,1422.0,2.940470260150803,4.377790375823408,174.89979951662156,-15.0,0.6,1,0.1,False,False,84.50460322933199,130,23.11822180235112,97.1,in_progress,0.0,0
2,1423.0,2.900885095152613,4.39107030224775,172.63077760153428,-15.0,0.6,1,0.1,False,False,84.68390899033625,131,23.11822180235112,97.165,in_progress,0.0,0
2,1424.0,2.8569632099973834,4.408307125657451,169.9620805918188,0.0,0.6,2,0.001,False,False,85.17305117339248,131,23.11822180235112,97.233,in_progress,0.0,0
2,1425.0,2.8120857419986915,4.422960195214942,168.3686445368934,0.0,0.6,2,0.001,False,False,85.37724451310675,132,23.11822180235112,97.3,in_progress,0.0,0
2,1426.0,2.769202139676502,4.434782946585856,167.66936919426485,0.0,0.6,2,0.1,False,False,85.80130103873415,132,23.11822180235112,97.369,in_progress,0.0,0
2,1427.0,2.728293841268784,4.446607161855494,167.02357325604518,0.0,0.6,2,0.1,False,False,85.98352108779437,133,23.11822180235112,97.432,in_progress,0.0,0
2,1428.0,2.689799972861897,4.4567305204377075,166.7122005591538,0.0,0.6,2,0.1,False,False,86.15318576620133,133,23.11822180235112,97.505,in_progress,0.0,0
2,1429.0,2.648513749078113,4.469141190214737,166.11142698544958,0.0,0.6,2,0.1,False,False,86.45343525207818,133,23.11822180235112,97.566,in_progress,0.0,0
2,1430.0,2.604402843621428,4.481552729315759,165.7862166901637,0.0,0.6,2,0.1,False,False,86.64746483624789,134,23.11822180235112,97.635,in_progress,0.0,0
2,1431.0,2.5626655629242663,4.49330732043169,165.5200382433774,15.0,0.6,3,0.1,False,False,86.8310754357836,134,23.11822180235112,97.701,in_progress,0.0,0
2,1432.0,2.5194919828509237,4.500371086123212,166.4748367970447,15.0,0.6,3,0.1,False,False,86.99488579529606,134,23.11822180235112,97.776,in_progress,0.0,0
2,1433.0,2.470603328389915,4.503061658727063,168.53304217482778,30.0,0.6,4,0.1,False,False,87.18848852520242,134,23.11822180235112,97.831,in_progress,0.0,0
2,1434.0,2.430596706490787,4.502105293249491,170.6155484112702,15.0,0.6,3,0.1,False,False,87.34070111000202,135,23.11822180235112,97.904,in_progress,0.0,0
2,1435.0,2.3825031442653675,4.497863916649564,173.41872691878294,15.0,0.6,3,0.1,False,False,87.51759608024685,135,23.11822180235112,97.967,in_progress,0.0,0
2,1436.0,2.3411984450582977,4.491638894218216,176.00657340251053,15.0,0.6,3,0.1,False,False,87.57402516428941,135,23.11822180235112,98.038,in_progress,0.0,0
2,1437.0,2.292310562803075,4.482346827722311,178.95323549090335,15.0,0.6,3,0.1,False,True,87.7361243262108,135,23.11822180235112,98.099,in_progress,0.0,0
2,1438.0,2.2534693385294227,4.4735173650322295,-178.81290681222762,0.0,0.6,2,0.1,False,True,87.87503132313988,135,23.11822180235112,98.167,in_progress,0.0,0
2,1439.0,2.205202073043047,4.463396462255738,-176.6815995058547,0.0,0.6,2,0.1,False,True,88.04911483229887,136,23.11822180235112,98.238,in_progress,0.0,0
2,1440.0,2.1584570036516175,4.4577119701990116,-175.83830526922003,0.0,0.6,2,0.1,False,True,88.22480022190545,136,23.11822180235112,98.298,in_progress,0.0,0
2,1441.0,2.119683152286585,4.451499566261143,-175.02333593959258,0.0,0.6,2,0.1,False,True,88.25296401995769,136,23.11822180235112,98.366,in_progress,0.0,0
2,1442.0,2.0706829814894645,4.443850387470884,-174.23432982738484,0.0,0.6,2,0.5,False,True,88.44472141480901,136,23.11822180235112,98.434,in_progress,0.0,0
2,1443.0,2.0314506666324257,4.4387057164447485,-173.914652828788,0.0,0.6,2,0.5,False,True,88.59954605186138,137,23.11822180235112,98.497,in_progress,0.0,0
2,1444.0,1.9918475674129823,4.433015324066113,-173.56061490810015,0.0,0.6,2,0.5,False,True,88.7551779691657,137,23.11822180235112,98.563,in_progress,0.0,0
2,1445.0,1.9469802237772584,4.42594359891423,-173.0799215475372,0.0,0.6,2,0.5,False,True,88.88156446292328,137,23.11822180235112,98.641,in_progress,0.0,0
2,1446.0,1.8981246099368183,4.41758210544567,-172.49231972397317,0.0,0.6,2,0.5,False,True,89.03847926055572,137,23.11822180235112,98.696,in_progress,0.0,0
2,1447.0,1.8619954974246085,4.410261200729511,-171.88560271059004,0.0,0.6,2,0.5,False,True,89.18545718570189,137,23.11822180235112,98.77,in_progress,0.0,0
2,1448.0,1.8127763679041835,4.401180365489525,-171.37025050319397,0.0,0.6,2,0.5,False,True,89.38644761151247,138,23.11822180235112,98.837,in_progress,0.0,0
2,1449.0,1.7725272090595217,4.394004598703336,-171.090501649858,0.0,0.6,2,0.5,False,True,89.53513482668508,138,23.11822180235112,98.899,in_progress,0.0,0
2,1450.0,1.7316940094115727,4.3852006740549445,-170.52908165848567,0.0,0.6,2,0.5,False,True,89.66516677359597,138,23.11822180235112,98.967,in_progress,0.0,0
2,1451.0,1.6860392073005372,4.375934842275839,-170.1486924906462,0.0,0.6,2,1.0,False,True,89.85822003791857,138,23.11822180235112,99.032,in_progress,0.0,0
2,1452.0,1.641851910535908,4.365541212802206,-169.54494502319758,0.0,0.6,2,1.0,False,True,90.04451053468084,139,23.11822180235112,99.103,in_progress,0.0,0
2,1453.0,1.600850732629629,4.356310445344857,-169.15028680497767,0.0,0.6,2,1.0,False,True,90.18978907312626,139,23.11822180235112,99.168,in_progress,0.0,0
2,1454.0,1.553162406725331,4.346660882649289,-169.01267277779618,0.0,0.6,2,1.0,False,True,90.39601401400594,139,23.11822180235112,99.237,in_progress,0.0,0
2,1455.0,1.515827417519794,4.338066460964209,-168.70705987851258,0.0,0.6,2,1.0,False,True,90.55746070967746,140,23.11822180235112,99.301,in_progress,0.0,0
2,1456.0,1.4721794246121236,4.328279027603912,-168.41974873653663,0.0,0.6,2,1.0,False,True,90.74620804520556,140,23.11822180235112,99.368,in_progress,0.0,0
2,1457.0,1.4293284656862986,4.317797872835174,-168.07003684690636,0.0,0.6,2,1.0,False,True,90.91904253652888,140,23.11822180235112,99.432,in_progress,0.0,0
2,1458.0,1.3920283038671204,4.308482157058115,-167.75718878717342,0.0,0.6,2,1.0,False,True,91.08317797777032,140,23.11822180235112,99.503,in_progress,0.0,0
2,1459.0,1.3451756844523464,4.297063766544203,-167.49472997477534,0.0,0.6,2,1.0,False,True,91.28924627731992,141,23.11822180235112,99.564,in_progress,0.0,0
2,1460.0,1.3033113993010856,4.287088964425544,-167.30117523834198,15.0,0.6,3,1.0,False,True,91.47329286534864,141,23.11822180235112,99.631,in_progress,0.0,0
2,1461.0,1.2651570807923809,4.27482035997582,-166.47068198957197,15.0,0.6,3,1.0,False,True,91.63961174648291,141,23.11822180235112,99.703,in_progress,0.0,0
2,1462.0,1.2254195173137228,4.253969388744059,-163.8889143512277,15.0,0.6,3,1.0,False,True,91.82409026283963,141,23.11822180235112,99.769,in_progress,0.0,0
2,1463.0,1.1851582189925798,4.229424087306532,-160.98357704820094,15.0,0.6,3,1.0,False,True,92.0134562418493,142,23.11822180235112,99.836,in_progress,0.0,0
2,1464.0,1.1464947898767688,4.20298932445586,-158.08824334748067,15.0,0.6,3,1.0,False,True,92.21838886368315,142,23.11822180235112,99.899,in_progress,0.0,0
2,1465.0,1.1127847228688899,4.177046432708434,-155.37779379225407,30.0,0.6,4,1.0,False,True,92.3897140428814,142,23.11822180235112,99.965,in_progress,0.0,0
2,1466.0,1.0731825144548535,4.138833658498302,-151.13734888932862,0.0,0.6,2,1.0,False,True,92.60031570288693,143,23.11822180235112,100.027,in_progress,0.0,0
2,1467.0,1.0437470104359974,4.1113981341514245,-148.75314643768667,0.0,0.6,2,1.0,False,True,92.75568483523145,143,23.11822180235112,100.098,in_progress,0.0,0
2,1468.0,1.0054236441705697,4.089980754346303,-149.11381821457627,30.0,0.6,4,1.0,False,True,93.00241815734852,143,23.11822180235112,100.17,in_progress,0.0,0
2,1469.0,0.9655457094065641,4.066667360175552,-149.24679580780995,30.0,0.6,4,0.5,False,True,93.20092407408677,144,23.11822180235112,100.237,in_progress,0.0,0
2,1470.0,0.9296930802713682,4.0387044636618885,-147.92771497237143,30.0,0.6,4,0.5,False,True,93.39159713084436,144,23.11822180235112,100.301,in_progress,0.0,0
2,1471.0,0.9027692254845276,4.000920995058636,-143.78223928445013,30.0,0.6,4,0.5,False,True,93.65813471283548,144,23.11822180235112,100.368,in_progress,0.0,0
2,1472.0,0.8769766268937826,3.952625483444403,-138.27015866034972,0.0,0.6,2,0.5,False,True,93.86441484349476,145,23.11822180235112,100.431,in_progress,0.0,0
2,1473.0,0.851923706739089,3.915830729364869,-135.6937640996461,0.0,0.6,2,0.5,False,True,94.04128827769196,145,23.11822180235112,100.5,in_progress,0.0,0
2,1474.0,0.8208180268209,3.8859982869255676,-135.7873116231445,0.0,0.6,2,0.5,False,True,94.35451304048006,145,23.11822180235112,100.573,in_progress,0.0,0
2,1475.0,0.7836390171490503,3.853531850113657,-136.2767135700087,15.0,0.6,3,0.5,False,True,94.5680159290121,146,23.11822180235112,100.631,in_progress,0.0,0
2,1476.0,0.756944217575614,3.8258548533080026,-135.92489473334814,30.0,0.6,4,0.5,False,True,94.86490639741156,146,23.11822180235112,100.696,in_progress,0.0,0
2,1477.0,0.7320195598203789,3.7858318018926154,-133.24958002322,30.0,0.6,4,0.5,False,True,95.06717237794363,146,23.11822180235112,100.77,in_progress,0.0,0
